det_882_2_1,det_-1033_2_1,266.4142933477857
det_-1033_2_0,det_-734_2_0,224.7492972180336
det_-1057_0_1,det_-1057_0_0,217.89
det_-1057_0_0,det_-523_0_0,183.19085048113075
det_-1057_0_0,det_-589_0_0,417.0025871622381
det_-1057_1_1,det_-1057_1_0,217.89
det_-1057_1_0,det_-589_1_0,419.3931410979439
det_-1057_2_1,det_-1057_2_0,217.89
det_1057_2_1,det_-1057_2_1,3.2046996739164566
det_-1057_2_0,det_-589_2_0,421.78370392892134
det_-1057_2_0,det_-1415_2_0,382.36143071706385
det_-1057_2_0,det_1057_2_0,3.19530906173406
det_-1093_0_1,det_-1093_0_0,136.08
det_-1343_0_1,det_-1093_0_1,111.47032789043017
det_-1093_0_0,det_-1029_0_0,236.02027137515117
det_-1093_1_1,det_-1093_1_0,136.08
det_-1342_2_1,det_-1093_1_1,244.94865686506662
det_-1093_1_0,det_-1029_1_0,239.6401304039039
det_-1093_2_1,det_-1093_2_0,136.08
det_-1342_2_1,det_-1093_2_1,242.9573872101856
det_1093_2_1,det_-1093_2_1,3.203513695928225
det_-1093_2_0,det_-1005_1_0,220.08455397869253
det_-1093_2_0,det_-1005_2_0,218.0081929653104
det_-1093_2_0,det_1093_2_0,3.203513695928225
det_-11_0_1,det_-11_0_0,139.33
det_-698_0_1,det_-11_0_1,236.00892949208514
det_-728_0_1,det_-11_0_1,256.1279877326958
det_-11_0_0,det_3_0_0,259.84199583593096
det_-11_0_0,det_9_0_0,341.69312313829187
det_-11_1_1,det_-11_1_0,139.33
det_-728_1_1,det_-11_1_1,254.2162278455095
det_-11_1_0,det_9_1_0,340.6129560072547
det_-11_2_1,det_-11_2_0,139.33
det_-696_2_1,det_-11_2_1,187.1088394491292
det_-728_2_1,det_-11_2_1,252.30776543737215
det_11_2_1,det_-11_2_1,3.194526568992845
det_-11_2_0,det_9_2_0,339.54387904952733
det_-11_2_0,det_7_2_0,214.33724571338502
det_-11_2_0,det_11_2_0,3.1945265689925937
det_-116_0_1,det_-116_0_0,123.28
det_326_0_1,det_-116_0_1,118.71397053422153
det_-116_0_0,det_64_0_0,102.25547662594893
det_-116_0_0,det_-17_1_0,283.2161677941426
det_-116_1_1,det_-116_1_0,123.28
det_313_2_1,det_-116_1_1,164.97108898228205
det_-116_1_0,det_-17_2_0,286.8771869633415
det_-116_2_1,det_-116_2_0,123.28
det_116_2_1,det_-116_2_1,3.2006249389767203
det_313_2_1,det_-116_2_1,162.36326493391303
det_-116_2_0,det_-13_1_0,212.00960473525728
det_-116_2_0,det_38_2_0,149.24908207422925
det_-116_2_0,det_116_2_0,3.1950743340336185
det_-117_0_1,det_-117_0_0,83.96
det_-313_0_1,det_-117_0_1,248.45314829963425
det_-325_0_1,det_-117_0_1,240.2052576443738
det_38_0_1,det_-117_0_1,219.07617236933828
det_-117_0_0,det_-15_0_0,115.06903145503571
det_-117_0_0,det_119_0_0,207.26773651487588
det_-117_1_1,det_-117_1_0,83.96
det_-313_1_1,det_-117_1_1,248.87894125457848
det_-325_1_1,det_-117_1_1,238.1470255955342
det_-117_1_0,det_119_1_0,208.60853769680662
det_-117_2_1,det_-117_2_0,83.96
det_-313_2_1,det_-117_2_1,249.30310427269043
det_-319_2_1,det_-117_2_1,195.72778034811512
det_-325_2_1,det_-117_2_1,236.0983974956205
det_117_2_1,det_-117_2_1,3.2022648235273006
det_-117_2_0,det_119_2_0,209.93942674019098
det_-117_2_0,det_117_2_0,3.2022648235270736
det_-119_0_1,det_-119_0_0,98.32
det_-330_0_1,det_-119_0_1,236.57431306039967
det_-332_0_1,det_-119_0_1,224.10472306491
det_-119_0_0,det_117_0_0,213.95060013937803
det_-119_1_1,det_-119_1_0,98.32
det_-330_1_1,det_-119_1_1,240.51053053868552
det_-332_1_1,det_-119_1_1,225.385999787032
det_-119_1_0,det_117_1_0,212.61971028105552
det_-119_2_1,det_-119_2_0,98.32
det_-332_2_1,det_-119_2_1,226.66603803834397
det_119_2_1,det_-119_2_1,3.2006249389769788
det_-119_2_0,det_117_2_0,211.2901408016947
det_-119_2_0,det_-15_1_0,190.08452067435687
det_-119_2_0,det_-15_2_0,188.15058862517537
det_-119_2_0,det_119_2_0,3.2006249389767265
det_-1199_0_1,det_-1199_0_0,90.2
det_1343_0_1,det_-1199_0_1,214.37454746307927
det_-1199_0_0,det_1201_0_0,209.91388924985412
det_-1199_0_0,det_-1027_0_0,317.74015122423543
det_-1199_1_1,det_-1199_1_0,90.2
det_1343_1_1,det_-1199_1_1,214.08821779817782
det_-1199_1_0,det_-1027_1_0,317.0401717448437
det_-1199_2_1,det_-1199_2_0,90.2
det_1343_2_1,det_-1199_2_1,213.80581142709858
det_-1199_2_0,det_-1027_2_0,316.3401936207284
det_-1199_2_0,det_1199_2_0,3.193305497443135
det_-1201_0_1,det_-1201_0_0,179.5
det_-1201_0_0,det_-1027_0_0,305.1623757936093
det_-1201_1_1,det_-1201_1_0,179.5
det_-1201_1_0,det_-1027_1_0,309.21891953759877
det_-1201_2_1,det_-1201_2_0,179.5
det_1201_2_1,det_-1201_2_1,3.2050585018062288
det_-1201_2_0,det_1199_1_0,225.5830713949963
det_-1201_2_0,det_1199_2_0,222.78276706244586
det_-1201_2_0,det_1201_2_0,3.2050585018062354
det_-121_0_1,det_-121_0_0,182.85
det_-326_0_1,det_-121_0_1,293.12103592202317
det_-121_0_0,det_123_0_0,191.06159661219203
det_-121_0_0,det_125_0_0,374.46201743301026
det_-121_1_1,det_-121_1_0,182.85
det_-326_1_1,det_-121_1_1,294.4634096114489
det_64_1_1,det_-121_1_1,298.1292211441206
det_-121_1_0,det_125_1_0,374.0375394261918
det_-121_2_1,det_-121_2_0,182.85
det_-326_2_1,det_-121_2_1,295.82661475938926
det_121_2_1,det_-121_2_1,3.1985621769789025
det_64_2_1,det_-121_2_1,295.57964290525837
det_-121_2_0,det_125_2_0,373.6124474639463
det_-121_2_0,det_-19_2_0,197.98831985751076
det_-121_2_0,det_121_2_0,3.2063218802858784
det_-123_0_1,det_-123_0_0,125.8
det_-336_0_1,det_-123_0_1,167.76289041382182
det_-338_0_1,det_-123_0_1,241.74085049904158
det_-123_0_0,det_125_0_0,261.8510821058413
det_-123_0_0,det_-19_0_0,300.515277814623
det_-123_1_1,det_-123_1_0,125.8
det_-338_1_1,det_-123_1_1,240.0485727930913
det_-123_1_0,det_-19_1_0,297.85172233848175
det_-123_2_1,det_-123_2_0,125.8
det_-338_2_1,det_-123_2_1,238.35630472047518
det_123_2_1,det_-123_2_1,3.2002812376414322
det_-123_2_0,det_-19_2_0,295.1740889712372
det_-123_2_0,det_121_2_0,206.3490113860494
det_-123_2_0,det_123_2_0,3.206555784638674
det_-125_0_1,det_-125_0_0,160.52
det_-344_0_1,det_-125_0_1,289.52075331485304
det_126_0_1,det_-125_0_1,228.8362263716128
det_-125_0_0,det_-19_0_0,280.6305934854574
det_-125_0_0,det_121_0_0,372.34638496969455
det_-125_1_1,det_-125_1_0,160.52
det_-344_1_1,det_-125_1_1,289.76905304052065
det_-125_1_0,det_121_1_0,372.77762017052476
det_-125_2_1,det_-125_2_0,160.52
det_-344_2_1,det_-125_2_1,290.00988483153486
det_125_2_1,det_-125_2_1,3.204512443414898
det_570_2_1,det_-125_2_1,250.63206857862397
det_-125_2_0,det_121_2_0,373.1953408069291
det_-125_2_0,det_123_2_0,271.7367131986401
det_-125_2_0,det_125_2_0,3.1972488173429605
det_-126_0_1,det_-126_0_0,189.58
det_-344_0_1,det_-126_0_1,237.76536879873828
det_570_0_1,det_-126_0_1,330.6290412229391
det_-126_0_0,det_210_0_0,169.5893227771135
det_-126_0_0,det_128_1_0,258.3904781527369
det_-126_0_0,det_138_0_0,403.47126911342775
det_-126_1_1,det_-126_1_0,189.58
det_570_1_1,det_-126_1_1,331.02728663963654
det_-126_1_0,det_138_1_0,403.65153350383787
det_-126_2_1,det_-126_2_0,189.58
det_125_2_1,det_-126_2_1,243.70127000079424
det_126_2_1,det_-126_2_1,3.1950743340336185
det_570_2_1,det_-126_2_1,331.4159569181906
det_-126_2_0,det_138_2_0,403.848571868219
det_-126_2_0,det_-25_2_0,295.35170627575525
det_-126_2_0,det_126_2_0,3.203622949100022
det_-128_0_1,det_-128_0_0,75.56
det_-383_0_1,det_-128_0_1,213.46222007652773
det_-128_0_0,det_138_0_0,162.51814052591175
det_-128_0_0,det_-25_0_0,288.7040425764765
det_-128_1_1,det_-128_1_0,75.56
det_-381_2_1,det_-128_1_1,122.99245180091349
det_-128_1_0,det_-25_1_0,290.03585157700763
det_-128_2_1,det_-128_2_0,75.56
det_-381_2_1,det_-128_2_1,120.41830301079655
det_128_2_1,det_-128_2_1,3.19624780015576
det_-128_2_0,det_-25_2_0,291.3676938165932
det_-128_2_0,det_126_1_0,267.4748885409619
det_-128_2_0,det_210_2_0,104.438606846319
det_-128_2_0,det_128_2_0,3.1962478001555352
det_-13_0_1,det_-13_0_0,91.23
det_-64_0_1,det_-13_0_1,250.18747250811745
det_17_0_1,det_-13_0_1,306.1666294683338
det_-13_0_0,det_-3_0_0,168.90175250718983
det_-13_1_1,det_-13_1_0,91.23
det_-116_2_1,det_-13_1_1,212.00960473525728
det_-64_1_1,det_-13_1_1,248.536833688691
det_-13_1_0,det_15_1_0,227.58462711703538
det_-13_2_1,det_-13_2_0,91.23
det_-38_2_1,det_-13_2_1,125.88704500463906
det_-64_2_1,det_-13_2_1,246.87624450319234
det_13_2_1,det_-13_2_1,3.199531215662698
det_-13_2_0,det_15_2_0,225.15943950898443
det_-13_2_0,det_13_2_0,3.1958254019893375
det_-1323_0_1,det_-1323_0_0,209.83
det_-1359_0_1,det_-1323_0_1,196.3699824311241
det_-1363_0_1,det_-1323_0_1,391.5477555803378
det_-1373_0_1,det_-1323_0_1,421.19111220442437
det_-1323_0_0,det_-882_0_0,279.5643932978591
det_-1323_1_1,det_-1323_1_0,209.83
det_-1363_1_1,det_-1323_1_1,390.631106032277
det_-1373_1_1,det_-1323_1_1,423.0325553666053
det_-1323_1_0,det_-1033_1_0,263.9881891297412
det_-1323_2_1,det_-1323_2_0,209.83
det_-1363_2_1,det_-1323_2_1,389.7219753875832
det_-1373_2_1,det_-1323_2_1,424.8723032865287
det_1323_2_1,det_-1323_2_1,3.199203025755074
det_-1323_2_0,det_-1033_2_0,260.0597133352261
det_-1323_2_0,det_1323_2_0,3.199203025755074
det_-1342_0_1,det_-1342_0_0,139.41
det_-1345_0_1,det_-1342_0_1,145.53947952359852
det_-1342_0_0,det_1343_0_0,292.8521049949956
det_-1342_1_1,det_-1342_1_0,139.41
det_1011_2_1,det_-1342_1_1,230.3852792606333
det_-1342_1_0,det_1343_1_0,291.0882756141169
det_-1342_2_1,det_-1342_2_0,139.41
det_1011_2_1,det_-1342_2_1,227.426380615794
det_1342_2_1,det_-1342_2_1,3.1961539387207116
det_-1342_2_0,det_1343_2_0,289.33314863665396
det_-1342_2_0,det_-1093_1_0,244.94865686506662
det_-1342_2_0,det_-1093_2_0,242.9573872101856
det_-1342_2_0,det_1342_2_0,3.1961539387207116
det_-1343_0_1,det_-1343_0_0,122.82
det_1199_0_1,det_-1343_0_1,212.9585894017895
det_-1343_0_0,det_-1093_0_0,111.47032789043017
det_-1343_0_0,det_1342_0_0,284.07647016252514
det_-1343_1_1,det_-1343_1_0,122.82
det_1199_1_1,det_-1343_1_1,213.24295744525762
det_-1343_1_0,det_1342_1_0,285.8228949891873
det_-1343_2_1,det_-1343_2_0,122.82
det_1199_2_1,det_-1343_2_1,213.52928721840487
det_-1343_2_0,det_1342_2_0,287.58672378953815
det_-1343_2_0,det_1343_2_0,3.1991561387341014
det_-1345_0_1,det_-1345_0_0,168.82
det_-1396_0_1,det_-1345_0_1,191.5410767955531
det_-1404_0_1,det_-1345_0_1,315.6725317476958
det_-1345_0_0,det_-1342_0_0,145.53947952359852
det_-1345_0_0,det_-1011_0_0,354.88781790870195
det_-1345_1_1,det_-1345_1_0,168.82
det_-1404_1_1,det_-1345_1_1,313.88404387607864
det_-1345_1_0,det_-1011_1_0,357.96554024095656
det_-1345_2_1,det_-1345_2_0,168.82
det_-1404_2_1,det_-1345_2_1,312.0862999235949
det_1345_2_1,det_-1345_2_1,3.201780754517789
det_-1345_2_0,det_-1011_2_0,361.0433016966247
det_-1345_2_0,det_1345_2_0,3.2003906011611316
det_-1357_0_1,det_-1357_0_0,112.3
det_-1415_0_1,det_-1357_0_1,314.49866931356013
det_-1357_0_0,det_-880_0_0,254.28011050807714
det_-1357_0_0,det_1494_0_0,324.3161621011201
det_-1357_1_1,det_-1357_1_0,112.3
det_-1415_1_1,det_-1357_1_1,316.685462407102
det_-1425_2_1,det_-1357_1_1,244.70845612687785
det_-1357_1_0,det_1494_1_0,324.9603675834947
det_-1357_2_1,det_-1357_2_0,112.3
det_-1415_2_1,det_-1357_2_1,318.85990466033826
det_-1425_2_1,det_-1357_2_1,242.07401120318562
det_1357_2_1,det_-1357_2_1,3.1992499120886744
det_-1357_2_0,det_1494_2_0,325.612198328011
det_-1357_2_0,det_-1767_2_0,265.91919148493207
det_-1357_2_0,det_1357_2_0,3.1992499120888422
det_-1359_0_1,det_-1359_0_0,196.46
det_876_0_1,det_-1359_0_1,279.0600345803748
det_-1359_0_0,det_-1323_0_0,196.3699824311241
det_-1359_0_0,det_1363_0_0,363.5755499205082
det_-1359_1_1,det_-1359_1_0,196.46
det_1535_2_1,det_-1359_1_1,215.80081278808933
det_-1359_1_0,det_1363_1_0,361.4263395216237
det_-1359_2_1,det_-1359_2_0,196.46
det_1359_2_1,det_-1359_2_1,3.1988279103447024
det_1535_2_1,det_-1359_2_1,214.2051950817253
det_-1359_2_0,det_1363_2_0,359.2913637982411
det_-1359_2_0,det_1373_2_0,309.7136797107935
det_-1359_2_0,det_1359_2_0,3.1988279103447024
det_-1363_0_1,det_-1363_0_0,136.4
det_-1427_0_1,det_-1363_0_1,192.93389230511056
det_-1363_0_0,det_1373_0_0,150.19101570999507
det_-1363_0_0,det_1359_1_0,353.76756493494423
det_-1363_0_0,det_-1323_0_0,391.5477555803378
det_-1363_1_1,det_-1363_1_0,136.4
det_-1429_2_1,det_-1363_1_1,210.65954167803554
det_-1363_1_0,det_-1323_1_0,390.631106032277
det_-1363_2_1,det_-1363_2_0,136.4
det_-1429_2_1,det_-1363_2_1,209.19936997993085
det_1363_2_1,det_-1363_2_1,3.205386092189248
det_-1363_2_0,det_-1323_2_0,389.7219753875832
det_-1363_2_0,det_1363_2_0,3.2015621187164465
det_-1373_0_1,det_-1373_0_0,187.84
det_-1447_0_1,det_-1373_0_1,199.1618952008641
det_-1373_0_0,det_1359_0_0,296.2472767807326
det_-1373_0_0,det_-1323_0_0,421.19111220442437
det_-1373_1_1,det_-1373_1_0,187.84
det_-1431_0_1,det_-1373_1_1,337.4546716227233
det_-1441_0_1,det_-1373_1_1,305.2971539336716
det_-1373_1_0,det_-1323_1_0,423.0325553666053
det_-1373_2_1,det_-1373_2_0,187.84
det_-1431_1_1,det_-1373_2_1,338.97713624962967
det_1373_2_1,det_-1373_2_1,3.206774079975008
det_1427_2_1,det_-1373_2_1,161.09563122567909
det_-1373_2_0,det_-1323_2_0,424.8723032865287
det_-1373_2_0,det_1363_2_0,166.83117814125754
det_-1373_2_0,det_1373_2_0,3.1978899293127796
det_-138_0_1,det_-138_0_0,174.36
det_-348_0_1,det_-138_0_1,137.50911678866981
det_333_0_1,det_-138_0_1,282.4914088959167
det_-138_0_0,det_-25_0_0,271.7038065614832
det_-138_0_0,det_126_0_0,404.4338048432648
det_-138_1_1,det_-138_1_0,174.36
det_333_1_1,det_-138_1_1,286.1470735478523
det_-138_1_0,det_126_1_0,404.23676651190453
det_-138_2_1,det_-138_2_0,174.36
det_138_2_1,det_-138_2_1,3.195825401989344
det_333_2_1,det_-138_2_1,289.80226155087195
det_-138_2_0,det_126_2_0,404.05105617978535
det_-138_2_0,det_210_1_0,276.42572257299076
det_-138_2_0,det_128_2_0,176.85014729991042
det_-138_2_0,det_138_2_0,3.2040287139788775
det_-1388_0_1,det_-1388_0_0,139.02
det_-1464_0_1,det_-1388_0_1,176.5356173694136
det_-1388_0_0,det_-533_0_0,234.33424376304902
det_-1388_1_1,det_-1388_1_0,139.02
det_1391_2_1,det_-1388_1_1,174.95900834195416
det_-1388_1_0,det_-533_1_0,231.70053949009284
det_-1388_2_1,det_-1388_2_0,139.02
det_1388_2_1,det_-1388_2_1,3.1992030257549726
det_1391_2_1,det_-1388_2_1,172.40911460824796
det_-1388_2_0,det_-533_2_0,229.06695658693314
det_-1391_0_1,det_-1391_0_0,127.08
det_-1464_0_1,det_-1391_0_1,239.97367355607983
det_1388_0_1,det_-1391_0_1,156.53243817177324
det_-1391_0_0,det_-569_0_0,223.4747269827173
det_-1391_1_1,det_-1391_1_0,127.08
det_-1464_1_1,det_-1391_1_1,241.18741613110745
det_-1391_1_0,det_-569_1_0,227.67089954581365
det_-1391_2_1,det_-1391_2_0,127.08
det_-1464_2_1,det_-1391_2_1,242.39233011793115
det_1391_2_1,det_-1391_2_1,3.19606007452932
det_-1391_2_0,det_-569_2_0,231.86207300893344
det_-1396_0_1,det_-1396_0_0,99.86
det_-1396_0_0,det_-1345_0_0,191.5410767955531
det_-1396_1_1,det_-1396_1_0,99.86
det_-1396_1_0,det_1404_1_0,235.65395498484637
det_-1396_2_1,det_-1396_2_0,99.86
det_1396_2_1,det_-1396_2_1,3.200015624961898
det_-1396_2_0,det_1404_2_0,232.9719779286772
det_-1396_2_0,det_1396_2_0,3.199999999999932
det_-1404_0_1,det_-1404_0_0,131.67
det_-1404_0_0,det_1396_0_0,224.9218482051044
det_-1404_0_0,det_-1345_0_0,315.6725317476958
det_-1404_1_1,det_-1404_1_0,131.67
det_-1404_1_0,det_-1345_1_0,313.88404387607864
det_-1404_2_1,det_-1404_2_0,131.67
det_1404_2_1,det_-1404_2_1,3.1986403361426716
det_-1404_2_0,det_-1345_2_0,312.0862999235949
det_-1404_2_0,det_1404_2_0,3.206243908376311
det_-1415_0_1,det_-1415_0_0,205.19
det_523_0_1,det_-1415_0_1,407.2393106025006
det_589_0_1,det_-1415_0_1,346.2461877046446
det_-1415_0_0,det_-1357_0_0,314.49866931356013
det_-1415_1_1,det_-1415_1_0,205.19
det_523_1_1,det_-1415_1_1,406.40745133424895
det_-1415_1_0,det_-1357_1_0,316.685462407102
det_-1415_2_1,det_-1415_2_0,205.19
det_-1057_2_1,det_-1415_2_1,382.36143071706385
det_1415_2_1,det_-1415_2_1,3.1930706224573777
det_523_2_1,det_-1415_2_1,405.58545585363396
det_-1415_2_0,det_-1357_2_0,318.85990466033826
det_-1415_2_0,det_1425_1_0,370.6953989463587
det_-1415_2_0,det_1425_2_0,369.1838605627283
det_-1415_2_0,det_1415_2_0,3.2030610359467535
det_-1425_0_1,det_-1425_0_0,184.78
det_-1483_0_1,det_-1425_0_1,321.320814763065
det_-1425_0_0,det_1415_0_0,360.5693245410652
det_-1425_1_1,det_-1425_1_0,184.78
det_-1483_1_1,det_-1425_1_1,320.37981475117914
det_-1493_1_1,det_-1425_1_1,270.8940798541009
det_-1425_1_0,det_1415_1_0,363.43821992190095
det_-1425_2_1,det_-1425_2_0,184.78
det_-1483_2_1,det_-1425_2_1,319.43183639080183
det_-1493_2_1,det_-1425_2_1,266.4455944465962
det_1425_2_1,det_-1425_2_1,3.198562176979046
det_-1425_2_0,det_-1357_1_0,244.70845612687785
det_-1425_2_0,det_-1357_2_0,242.07401120318562
det_-1425_2_0,det_1425_2_0,3.198562176979046
det_-1427_0_1,det_-1427_0_0,142.63
det_-1441_0_1,det_-1427_0_1,335.0026776012394
det_1373_0_1,det_-1427_0_1,144.14568255761253
det_-1427_0_0,det_-1363_0_0,192.93389230511056
det_-1427_0_0,det_1429_0_0,256.87498982968344
det_-1427_1_1,det_-1427_1_0,142.63
det_-1431_1_1,det_-1427_1_1,302.35944503190234
det_-1441_1_1,det_-1427_1_1,336.55296789658536
det_-1447_0_1,det_-1427_1_1,302.2624535068819
det_-1427_1_0,det_1429_1_0,256.135363626345
det_-1427_2_1,det_-1427_2_0,142.63
det_-1431_2_1,det_-1427_2_1,301.2860642313216
det_-1441_2_1,det_-1427_2_1,338.12364188266986
det_-1447_1_1,det_-1427_2_1,306.07902574335276
det_1427_2_1,det_-1427_2_1,3.1978117518077775
det_-1427_2_0,det_1429_2_0,255.40556865503154
det_-1427_2_0,det_1427_2_0,3.200515583464625
det_-1429_0_1,det_-1429_0_0,88.48
det_-1517_0_1,det_-1429_0_1,107.24411965231475
det_-1429_0_0,det_1427_0_0,253.18853548294794
det_-1429_1_1,det_-1429_1_0,88.48
det_-1499_0_1,det_-1429_1_1,248.80638034423473
det_-1501_2_1,det_-1429_1_1,236.28314201398288
det_-1429_1_0,det_1427_1_0,253.91832722353857
det_-1429_2_1,det_-1429_2_0,88.48
det_-1523_2_1,det_-1429_2_1,176.52694666820702
det_1429_2_1,det_-1429_2_1,3.2030610359467535
det_-1429_2_0,det_1427_2_0,254.6579498071875
det_-1429_2_0,det_-1363_1_0,210.65954167803554
det_-1429_2_0,det_-1363_2_0,209.19936997993085
det_-1429_2_0,det_1429_2_0,3.192647803939543
det_-1431_0_1,det_-1431_0_0,110.62
det_-1524_0_1,det_-1431_0_1,159.81706166739517
det_-1532_0_1,det_-1431_0_1,343.9477913870069
det_-1431_0_0,det_1441_0_0,120.34059830331573
det_-1431_0_0,det_1447_1_0,252.5866483011325
det_-1431_0_0,det_-1373_1_0,337.4546716227233
det_-1431_1_1,det_-1431_1_0,110.62
det_-1532_1_1,det_-1431_1_1,345.8208341034416
det_-1431_1_0,det_-1373_2_0,338.97713624962967
det_-1431_1_0,det_-1427_1_0,302.35944503190234
det_-1431_2_1,det_-1431_2_0,110.62
det_-1526_2_1,det_-1431_2_1,241.31146284418406
det_-1532_2_1,det_-1431_2_1,347.6939694616518
det_1431_2_1,det_-1431_2_1,3.1933837852660596
det_-1431_2_0,det_-1427_2_0,301.2860642313216
det_-1431_2_0,det_1431_2_0,3.2073197533143007
det_-1441_0_1,det_-1441_0_0,153.75
det_-1533_0_1,det_-1441_0_1,194.91563097914948
det_-1441_0_0,det_1447_0_0,142.30950389907198
det_-1441_0_0,det_-1373_1_0,305.2971539336716
det_-1441_0_0,det_-1427_0_0,335.0026776012394
det_-1441_1_1,det_-1441_1_0,153.75
det_1524_2_1,det_-1441_1_1,136.2009875147754
det_-1441_1_0,det_-1427_1_0,336.55296789658536
det_-1441_2_1,det_-1441_2_0,153.75
det_1441_2_1,det_-1441_2_1,3.1953873004692412
det_1524_2_1,det_-1441_2_1,133.82030526044997
det_-1441_2_0,det_-1427_2_0,338.12364188266986
det_-1441_2_0,det_1431_2_0,137.00927413865088
det_-1441_2_0,det_1441_2_0,3.1953873004692412
det_-1447_0_1,det_-1447_0_0,189.35
det_-1535_0_1,det_-1447_0_1,291.39665783944747
det_1494_0_1,det_-1447_0_1,408.96892840410266
det_-1447_0_0,det_-1373_0_0,199.1618952008641
det_-1447_0_0,det_-1427_1_0,302.2624535068819
det_-1447_1_1,det_-1447_1_0,189.35
det_1494_1_1,det_-1447_1_1,407.7451602410506
det_-1447_1_0,det_-1427_2_0,306.07902574335276
det_-1447_2_1,det_-1447_2_0,189.35
det_1447_2_1,det_-1447_2_1,3.1990779921721746
det_1494_2_1,det_-1447_2_1,406.52819889892027
det_1533_2_1,det_-1447_2_1,187.10708484715383
det_-1447_2_0,det_1431_1_0,266.48413855237237
det_-1447_2_0,det_1441_2_0,159.6006140339065
det_-1447_2_0,det_1447_2_0,3.199077992172018
det_-1464_0_1,det_-1464_0_0,88.44
det_-1464_0_0,det_-1388_0_0,176.5356173694136
det_-1464_0_0,det_-1391_0_0,239.97367355607983
det_-1464_1_1,det_-1464_1_0,88.44
det_-1464_1_0,det_-1391_1_0,241.18741613110745
det_-1464_2_1,det_-1464_2_0,88.44
det_1464_2_1,det_-1464_2_1,3.193634293403019
det_-1464_2_0,det_-1391_2_0,242.39233011793115
det_-1464_2_0,det_1464_2_0,3.2032483512832632
det_-1483_0_1,det_-1483_0_0,106.83
det_-1483_0_0,det_-1425_0_0,321.320814763065
det_-1483_1_1,det_-1483_1_0,106.83
det_-1483_1_0,det_-1425_1_0,320.37981475117914
det_-1483_2_1,det_-1483_2_0,106.83
